,img1,img2,speed
17686,data/frames/train_thumb17687.jpg,data/frames/train_thumb17688.jpg,12.658378
14399,data/frames/train_thumb14400.jpg,data/frames/train_thumb14401.jpg,4.554432
1636,data/frames/train_thumb01637.jpg,data/frames/train_thumb01638.jpg,17.90967
13823,data/frames/train_thumb13824.jpg,data/frames/train_thumb13825.jpg,10.215955
6881,data/frames/train_thumb06882.jpg,data/frames/train_thumb06883.jpg,11.768516
8114,data/frames/train_thumb08115.jpg,data/frames/train_thumb08116.jpg,25.094668
2870,data/frames/train_thumb02871.jpg,data/frames/train_thumb02872.jpg,25.23209
6192,data/frames/train_thumb06193.jpg,data/frames/train_thumb06194.jpg,11.98618
269,data/frames/train_thumb00270.jpg,data/frames/train_thumb00271.jpg,20.863276
1744,data/frames/train_thumb01745.jpg,data/frames/train_thumb01746.jpg,19.247554
1278,data/frames/train_thumb01279.jpg,data/frames/train_thumb01280.jpg,14.75958
11966,data/frames/train_thumb11967.jpg,data/frames/train_thumb11968.jpg,6.970174
8189,data/frames/train_thumb08190.jpg,data/frames/train_thumb08191.jpg,25.952706
1156,data/frames/train_thumb01157.jpg,data/frames/train_thumb01158.jpg,16.048686
5548,data/frames/train_thumb05549.jpg,data/frames/train_thumb05550.jpg,22.282937
3725,data/frames/train_thumb03726.jpg,data/frames/train_thumb03727.jpg,21.943072
10207,data/frames/train_thumb10208.jpg,data/frames/train_thumb10209.jpg,6.709367
950,data/frames/train_thumb00951.jpg,data/frames/train_thumb00952.jpg,19.7198
4887,data/frames/train_thumb04888.jpg,data/frames/train_thumb04889.jpg,22.442783
16792,data/frames/train_thumb16793.jpg,data/frames/train_thumb16794.jpg,1.576952
11982,data/frames/train_thumb11983.jpg,data/frames/train_thumb11984.jpg,6.73497
12637,data/frames/train_thumb12638.jpg,data/frames/train_thumb12639.jpg,10.435821
18937,data/frames/train_thumb18938.jpg,data/frames/train_thumb18939.jpg,4.032466
7667,data/frames/train_thumb07668.jpg,data/frames/train_thumb07669.jpg,23.768684
16119,data/frames/train_thumb16120.jpg,data/frames/train_thumb16121.jpg,1.42079
6591,data/frames/train_thumb06592.jpg,data/frames/train_thumb06593.jpg,17.107231
16176,data/frames/train_thumb16177.jpg,data/frames/train_thumb16178.jpg,7.777616
8692,data/frames/train_thumb08693.jpg,data/frames/train_thumb08694.jpg,11.047769
4392,data/frames/train_thumb04393.jpg,data/frames/train_thumb04394.jpg,21.898928
14185,data/frames/train_thumb14186.jpg,data/frames/train_thumb14187.jpg,4.52645
1103,data/frames/train_thumb01104.jpg,data/frames/train_thumb01105.jpg,17.780173
18694,data/frames/train_thumb18695.jpg,data/frames/train_thumb18696.jpg,0.0
552,data/frames/train_thumb00553.jpg,data/frames/train_thumb00554.jpg,17.026478
11074,data/frames/train_thumb11075.jpg,data/frames/train_thumb11076.jpg,3.883205
1762,data/frames/train_thumb01763.jpg,data/frames/train_thumb01764.jpg,19.338597
3730,data/frames/train_thumb03731.jpg,data/frames/train_thumb03732.jpg,21.818754
671,data/frames/train_thumb00672.jpg,data/frames/train_thumb00673.jpg,18.488852
10065,data/frames/train_thumb10066.jpg,data/frames/train_thumb10067.jpg,7.204032
1908,data/frames/train_thumb01909.jpg,data/frames/train_thumb01910.jpg,24.683485
2339,data/frames/train_thumb02340.jpg,data/frames/train_thumb02341.jpg,24.380236
2784,data/frames/train_thumb02785.jpg,data/frames/train_thumb02786.jpg,25.782631
17609,data/frames/train_thumb17610.jpg,data/frames/train_thumb17611.jpg,14.222349
8060,data/frames/train_thumb08061.jpg,data/frames/train_thumb08062.jpg,23.200762
14311,data/frames/train_thumb14312.jpg,data/frames/train_thumb14313.jpg,5.360988
11260,data/frames/train_thumb11261.jpg,data/frames/train_thumb11262.jpg,5.407359
8278,data/frames/train_thumb08279.jpg,data/frames/train_thumb08280.jpg,25.307344
4728,data/frames/train_thumb04729.jpg,data/frames/train_thumb04730.jpg,21.661213
8951,data/frames/train_thumb08952.jpg,data/frames/train_thumb08953.jpg,9.706172
16989,data/frames/train_thumb16990.jpg,data/frames/train_thumb16991.jpg,1.93613
11147,data/frames/train_thumb11148.jpg,data/frames/train_thumb11149.jpg,6.89212
9514,data/frames/train_thumb09515.jpg,data/frames/train_thumb09516.jpg,8.222327
2553,data/frames/train_thumb02554.jpg,data/frames/train_thumb02555.jpg,25.374721
6032,data/frames/train_thumb06033.jpg,data/frames/train_thumb06034.jpg,12.124325
12328,data/frames/train_thumb12329.jpg,data/frames/train_thumb12330.jpg,7.549004
18197,data/frames/train_thumb18198.jpg,data/frames/train_thumb18199.jpg,1.834513
145,data/frames/train_thumb00146.jpg,data/frames/train_thumb00147.jpg,25.715744
6277,data/frames/train_thumb06278.jpg,data/frames/train_thumb06279.jpg,12.478166
13087,data/frames/train_thumb13088.jpg,data/frames/train_thumb13089.jpg,4.763889
1531,data/frames/train_thumb01532.jpg,data/frames/train_thumb01533.jpg,16.489383
7707,data/frames/train_thumb07708.jpg,data/frames/train_thumb07709.jpg,24.248694
15,data/frames/train_thumb00016.jpg,data/frames/train_thumb00017.jpg,27.908579
17703,data/frames/train_thumb17704.jpg,data/frames/train_thumb17705.jpg,11.798806
2060,data/frames/train_thumb02061.jpg,data/frames/train_thumb02062.jpg,22.89646
11938,data/frames/train_thumb11939.jpg,data/frames/train_thumb11940.jpg,7.511555
5620,data/frames/train_thumb05621.jpg,data/frames/train_thumb05622.jpg,24.268957
17631,data/frames/train_thumb17632.jpg,data/frames/train_thumb17633.jpg,13.927934
5509,data/frames/train_thumb05510.jpg,data/frames/train_thumb05511.jpg,22.421514
14815,data/frames/train_thumb14816.jpg,data/frames/train_thumb14817.jpg,6.968618
16514,data/frames/train_thumb16515.jpg,data/frames/train_thumb16516.jpg,2.047533
6579,data/frames/train_thumb06580.jpg,data/frames/train_thumb06581.jpg,16.718605
7082,data/frames/train_thumb07083.jpg,data/frames/train_thumb07084.jpg,18.44813
17866,data/frames/train_thumb17867.jpg,data/frames/train_thumb17868.jpg,1.128012
5557,data/frames/train_thumb05558.jpg,data/frames/train_thumb05559.jpg,22.514932
2194,data/frames/train_thumb02195.jpg,data/frames/train_thumb02196.jpg,23.983204
3513,data/frames/train_thumb03514.jpg,data/frames/train_thumb03515.jpg,22.441931
9200,data/frames/train_thumb09201.jpg,data/frames/train_thumb09202.jpg,11.158018
1467,data/frames/train_thumb01468.jpg,data/frames/train_thumb01469.jpg,15.368016
11338,data/frames/train_thumb11339.jpg,data/frames/train_thumb11340.jpg,5.231249
340,data/frames/train_thumb00341.jpg,data/frames/train_thumb00342.jpg,17.82089
4603,data/frames/train_thumb04604.jpg,data/frames/train_thumb04605.jpg,21.650996
6930,data/frames/train_thumb06931.jpg,data/frames/train_thumb06932.jpg,13.662157
3596,data/frames/train_thumb03597.jpg,data/frames/train_thumb03598.jpg,21.722463
6415,data/frames/train_thumb06416.jpg,data/frames/train_thumb06417.jpg,14.570564
9735,data/frames/train_thumb09736.jpg,data/frames/train_thumb09737.jpg,7.412599
11393,data/frames/train_thumb11394.jpg,data/frames/train_thumb11395.jpg,2.612322
17093,data/frames/train_thumb17094.jpg,data/frames/train_thumb17095.jpg,3.003874
14541,data/frames/train_thumb14542.jpg,data/frames/train_thumb14543.jpg,0.0
12856,data/frames/train_thumb12857.jpg,data/frames/train_thumb12858.jpg,5.576561
8945,data/frames/train_thumb08946.jpg,data/frames/train_thumb08947.jpg,9.718191
17743,data/frames/train_thumb17744.jpg,data/frames/train_thumb17745.jpg,9.483443
4407,data/frames/train_thumb04408.jpg,data/frames/train_thumb04409.jpg,21.836481
4792,data/frames/train_thumb04793.jpg,data/frames/train_thumb04794.jpg,22.466746
8675,data/frames/train_thumb08676.jpg,data/frames/train_thumb08677.jpg,10.321096
4825,data/frames/train_thumb04826.jpg,data/frames/train_thumb04827.jpg,22.551475
3288,data/frames/train_thumb03289.jpg,data/frames/train_thumb03290.jpg,21.760472
16645,data/frames/train_thumb16646.jpg,data/frames/train_thumb16647.jpg,0.993404
15774,data/frames/train_thumb15775.jpg,data/frames/train_thumb15776.jpg,0.52733
1858,data/frames/train_thumb01859.jpg,data/frames/train_thumb01860.jpg,22.646218
4993,data/frames/train_thumb04994.jpg,data/frames/train_thumb04995.jpg,22.161316
10165,data/frames/train_thumb10166.jpg,data/frames/train_thumb10167.jpg,2.844083
17769,data/frames/train_thumb17770.jpg,data/frames/train_thumb17771.jpg,7.459567
18533,data/frames/train_thumb18534.jpg,data/frames/train_thumb18535.jpg,2.777788
6194,data/frames/train_thumb06195.jpg,data/frames/train_thumb06196.jpg,11.980102
6599,data/frames/train_thumb06600.jpg,data/frames/train_thumb06601.jpg,17.344947
12281,data/frames/train_thumb12282.jpg,data/frames/train_thumb12283.jpg,4.186173
16079,data/frames/train_thumb16080.jpg,data/frames/train_thumb16081.jpg,2.13819
18584,data/frames/train_thumb18585.jpg,data/frames/train_thumb18586.jpg,0.733027
902,data/frames/train_thumb00903.jpg,data/frames/train_thumb00904.jpg,19.857497
13684,data/frames/train_thumb13685.jpg,data/frames/train_thumb13686.jpg,7.339166
2470,data/frames/train_thumb02471.jpg,data/frames/train_thumb02472.jpg,24.817843
14442,data/frames/train_thumb14443.jpg,data/frames/train_thumb14444.jpg,2.196864
16699,data/frames/train_thumb16700.jpg,data/frames/train_thumb16701.jpg,2.431147
4158,data/frames/train_thumb04159.jpg,data/frames/train_thumb04160.jpg,21.580593
7074,data/frames/train_thumb07075.jpg,data/frames/train_thumb07076.jpg,18.319982
256,data/frames/train_thumb00257.jpg,data/frames/train_thumb00258.jpg,21.393423
11069,data/frames/train_thumb11070.jpg,data/frames/train_thumb11071.jpg,4.077991
10433,data/frames/train_thumb10434.jpg,data/frames/train_thumb10435.jpg,8.260552
14564,data/frames/train_thumb14565.jpg,data/frames/train_thumb14566.jpg,0.0
11565,data/frames/train_thumb11566.jpg,data/frames/train_thumb11567.jpg,5.520983
19095,data/frames/train_thumb19096.jpg,data/frames/train_thumb19097.jpg,9.897928
9869,data/frames/train_thumb09870.jpg,data/frames/train_thumb09871.jpg,7.392617
4004,data/frames/train_thumb04005.jpg,data/frames/train_thumb04006.jpg,21.651388
10088,data/frames/train_thumb10089.jpg,data/frames/train_thumb10090.jpg,5.138704
17200,data/frames/train_thumb17201.jpg,data/frames/train_thumb17202.jpg,2.867227
16051,data/frames/train_thumb16052.jpg,data/frames/train_thumb16053.jpg,2.047945
3105,data/frames/train_thumb03106.jpg,data/frames/train_thumb03107.jpg,22.128479
9035,data/frames/train_thumb09036.jpg,data/frames/train_thumb09037.jpg,9.086732
5461,data/frames/train_thumb05462.jpg,data/frames/train_thumb05463.jpg,23.936493
13100,data/frames/train_thumb13101.jpg,data/frames/train_thumb13102.jpg,4.639032
6733,data/frames/train_thumb06734.jpg,data/frames/train_thumb06735.jpg,16.63336
2196,data/frames/train_thumb02197.jpg,data/frames/train_thumb02198.jpg,23.987537
10675,data/frames/train_thumb10676.jpg,data/frames/train_thumb10677.jpg,0.84092
9705,data/frames/train_thumb09706.jpg,data/frames/train_thumb09707.jpg,8.299009
17161,data/frames/train_thumb17162.jpg,data/frames/train_thumb17163.jpg,1.272332
19114,data/frames/train_thumb19115.jpg,data/frames/train_thumb19116.jpg,10.914496
6175,data/frames/train_thumb06176.jpg,data/frames/train_thumb06177.jpg,12.303376
12622,data/frames/train_thumb12623.jpg,data/frames/train_thumb12624.jpg,10.226782
3801,data/frames/train_thumb03802.jpg,data/frames/train_thumb03803.jpg,21.498944
3956,data/frames/train_thumb03957.jpg,data/frames/train_thumb03958.jpg,21.526393
2306,data/frames/train_thumb02307.jpg,data/frames/train_thumb02308.jpg,24.649688
18880,data/frames/train_thumb18881.jpg,data/frames/train_thumb18882.jpg,0.739203
14140,data/frames/train_thumb14141.jpg,data/frames/train_thumb14142.jpg,4.194779
8927,data/frames/train_thumb08928.jpg,data/frames/train_thumb08929.jpg,9.867048
13674,data/frames/train_thumb13675.jpg,data/frames/train_thumb13676.jpg,6.630068
18317,data/frames/train_thumb18318.jpg,data/frames/train_thumb18319.jpg,11.830533
16381,data/frames/train_thumb16382.jpg,data/frames/train_thumb16383.jpg,5.542353
3787,data/frames/train_thumb03788.jpg,data/frames/train_thumb03789.jpg,21.475157
19056,data/frames/train_thumb19057.jpg,data/frames/train_thumb19058.jpg,7.42847
5398,data/frames/train_thumb05399.jpg,data/frames/train_thumb05400.jpg,24.463987
9620,data/frames/train_thumb09621.jpg,data/frames/train_thumb09622.jpg,8.218083
2875,data/frames/train_thumb02876.jpg,data/frames/train_thumb02877.jpg,25.183398
3989,data/frames/train_thumb03990.jpg,data/frames/train_thumb03991.jpg,21.609723
5007,data/frames/train_thumb05008.jpg,data/frames/train_thumb05009.jpg,22.169455
9244,data/frames/train_thumb09245.jpg,data/frames/train_thumb09246.jpg,9.807971
5124,data/frames/train_thumb05125.jpg,data/frames/train_thumb05126.jpg,22.535203
14842,data/frames/train_thumb14843.jpg,data/frames/train_thumb14844.jpg,10.669301
773,data/frames/train_thumb00774.jpg,data/frames/train_thumb00775.jpg,21.997005
15109,data/frames/train_thumb15110.jpg,data/frames/train_thumb15111.jpg,12.60488
11388,data/frames/train_thumb11389.jpg,data/frames/train_thumb11390.jpg,2.904488
12421,data/frames/train_thumb12422.jpg,data/frames/train_thumb12423.jpg,9.966811
15419,data/frames/train_thumb15420.jpg,data/frames/train_thumb15421.jpg,5.281303
13186,data/frames/train_thumb13187.jpg,data/frames/train_thumb13188.jpg,7.009769
6847,data/frames/train_thumb06848.jpg,data/frames/train_thumb06849.jpg,11.99442
15414,data/frames/train_thumb15415.jpg,data/frames/train_thumb15416.jpg,5.629852
9444,data/frames/train_thumb09445.jpg,data/frames/train_thumb09446.jpg,4.214108
17107,data/frames/train_thumb17108.jpg,data/frames/train_thumb17109.jpg,2.399891
7800,data/frames/train_thumb07801.jpg,data/frames/train_thumb07802.jpg,24.497738
17461,data/frames/train_thumb17462.jpg,data/frames/train_thumb17463.jpg,14.127587
6653,data/frames/train_thumb06654.jpg,data/frames/train_thumb06655.jpg,18.76561
16475,data/frames/train_thumb16476.jpg,data/frames/train_thumb16477.jpg,2.064011
9307,data/frames/train_thumb09308.jpg,data/frames/train_thumb09309.jpg,2.616839
16708,data/frames/train_thumb16709.jpg,data/frames/train_thumb16710.jpg,2.284182
9799,data/frames/train_thumb09800.jpg,data/frames/train_thumb09801.jpg,7.649791
17675,data/frames/train_thumb17676.jpg,data/frames/train_thumb17677.jpg,13.002088
10047,data/frames/train_thumb10048.jpg,data/frames/train_thumb10049.jpg,8.052845
7259,data/frames/train_thumb07260.jpg,data/frames/train_thumb07261.jpg,20.851073
7278,data/frames/train_thumb07279.jpg,data/frames/train_thumb07280.jpg,20.286615
14235,data/frames/train_thumb14236.jpg,data/frames/train_thumb14237.jpg,3.286482
10543,data/frames/train_thumb10544.jpg,data/frames/train_thumb10545.jpg,5.590651
17220,data/frames/train_thumb17221.jpg,data/frames/train_thumb17222.jpg,5.625605
10498,data/frames/train_thumb10499.jpg,data/frames/train_thumb10500.jpg,7.908385
1457,data/frames/train_thumb01458.jpg,data/frames/train_thumb01459.jpg,15.207177
2571,data/frames/train_thumb02572.jpg,data/frames/train_thumb02573.jpg,25.294886
12555,data/frames/train_thumb12556.jpg,data/frames/train_thumb12557.jpg,10.716991
138,data/frames/train_thumb00139.jpg,data/frames/train_thumb00140.jpg,25.838685
9963,data/frames/train_thumb09964.jpg,data/frames/train_thumb09965.jpg,8.209486
7027,data/frames/train_thumb07028.jpg,data/frames/train_thumb07029.jpg,17.245307
10974,data/frames/train_thumb10975.jpg,data/frames/train_thumb10976.jpg,6.87653
17617,data/frames/train_thumb17618.jpg,data/frames/train_thumb17619.jpg,14.129721
12508,data/frames/train_thumb12509.jpg,data/frames/train_thumb12510.jpg,9.086392
19136,data/frames/train_thumb19137.jpg,data/frames/train_thumb19138.jpg,10.364816
18167,data/frames/train_thumb18168.jpg,data/frames/train_thumb18169.jpg,1.639416
9521,data/frames/train_thumb09522.jpg,data/frames/train_thumb09523.jpg,8.570246
5289,data/frames/train_thumb05290.jpg,data/frames/train_thumb05291.jpg,23.525534
14183,data/frames/train_thumb14184.jpg,data/frames/train_thumb14185.jpg,4.599129
4171,data/frames/train_thumb04172.jpg,data/frames/train_thumb04173.jpg,21.725504
3926,data/frames/train_thumb03927.jpg,data/frames/train_thumb03928.jpg,21.375963
5027,data/frames/train_thumb05028.jpg,data/frames/train_thumb05029.jpg,22.205034
1676,data/frames/train_thumb01677.jpg,data/frames/train_thumb01678.jpg,18.483567
18821,data/frames/train_thumb18822.jpg,data/frames/train_thumb18823.jpg,0.0
139,data/frames/train_thumb00140.jpg,data/frames/train_thumb00141.jpg,25.837266
2858,data/frames/train_thumb02859.jpg,data/frames/train_thumb02860.jpg,25.315708
1249,data/frames/train_thumb01250.jpg,data/frames/train_thumb01251.jpg,15.588592
11051,data/frames/train_thumb11052.jpg,data/frames/train_thumb11053.jpg,4.892647
5019,data/frames/train_thumb05020.jpg,data/frames/train_thumb05021.jpg,22.200625
15451,data/frames/train_thumb15452.jpg,data/frames/train_thumb15453.jpg,2.716542
16012,data/frames/train_thumb16013.jpg,data/frames/train_thumb16014.jpg,2.32448
9407,data/frames/train_thumb09408.jpg,data/frames/train_thumb09409.jpg,1.151691
16657,data/frames/train_thumb16658.jpg,data/frames/train_thumb16659.jpg,1.059134
3784,data/frames/train_thumb03785.jpg,data/frames/train_thumb03786.jpg,21.481783
17385,data/frames/train_thumb17386.jpg,data/frames/train_thumb17387.jpg,14.80872
5396,data/frames/train_thumb05397.jpg,data/frames/train_thumb05398.jpg,24.439985
11429,data/frames/train_thumb11430.jpg,data/frames/train_thumb11431.jpg,2.006547
5105,data/frames/train_thumb05106.jpg,data/frames/train_thumb05107.jpg,22.390632
2349,data/frames/train_thumb02350.jpg,data/frames/train_thumb02351.jpg,24.285745
8662,data/frames/train_thumb08663.jpg,data/frames/train_thumb08664.jpg,10.508822
699,data/frames/train_thumb00700.jpg,data/frames/train_thumb00701.jpg,19.980942
11050,data/frames/train_thumb11051.jpg,data/frames/train_thumb11052.jpg,4.976291
105,data/frames/train_thumb00106.jpg,data/frames/train_thumb00107.jpg,26.432169
11726,data/frames/train_thumb11727.jpg,data/frames/train_thumb11728.jpg,7.420984
12485,data/frames/train_thumb12486.jpg,data/frames/train_thumb12487.jpg,8.608263
6534,data/frames/train_thumb06535.jpg,data/frames/train_thumb06536.jpg,15.392089
10965,data/frames/train_thumb10966.jpg,data/frames/train_thumb10967.jpg,6.956159
5416,data/frames/train_thumb05417.jpg,data/frames/train_thumb05418.jpg,24.368763
